Project Id,Region,Country,Project Status,Project Name,Project Development Objective,Implementing Agency,Consultant Services Required,Project URL,Board Approval Date,Project Closing Date,Last Stage Reached,Financing Type,Current Project Cost,IBRD Commitment,IDA Commitment,Total IDA and IBRD Commitment,Grant Amount,Borrower,Lending Instrument,Environmental Assessment Category,Environmental and Social Risk,Sector 1,Sector 2,Sector 3,Theme 1,Theme 2
The proposed Development Objective is t o promote the adoption of sustainable land management practices and reduce greenhouse gas emissions from deforestation and forest de gradation (REDD) in selected States in Mexico.Board Schedule Comments",,,https://projects.worldbank.org/en/projects-operations/project-detail/P162749,,,,,0,,,0,,,Investment Project Financing,B,,,,,,
P171272,Latin America and Caribbean,Federative Republic of Brazil,Dropped,Brazil Pro-Gestão: Public Sector Modernization and Fiscal Sustainability,"The proposed Program Development Objective is to reduce the public sector wage bill and the pension deficit of Brazilian States, as well as improve expenditure efficiency in strategic sectors.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P171272,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P170497,Latin America and Caribbean,Jamaica,Dropped,Social Protection System Strengthening Project,"The Project development objectives are to strengthen the efficiency, performance, and inclusive coverage of social protection delive ry systems.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P170497,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P170609,Latin America and Caribbean,Republic of Peru,Dropped,Lima Teleferico San Juan de Lurigancho -(Series 1),"The Series of projects (SoP) Development Objective is to improve mobility and accessibility to jobs and services in selected hillsid e urban settlements in Lima Metropolitan Municipality, MML by integrating them to mass transit services. The SoP is comprised of two  urban cable car projects: San Juan de Lurigancho (SJL) and El Agustino (EA).

The PDO of the SJL Project is to improve mobility and  accessibility to jobs and services of the hillside settlements in the SJL and Independencia districts of MML by integrating them to  the BRT and metro services.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P170609,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P172956,Latin America and Caribbean,Belize,Dropped,Belize Social Protection Inclusion Project,The project development objective is to improve inclusion of poor and vulnerable in Belize's Social Protection system.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P172956,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P173090,Latin America and Caribbean,Federative Republic of Brazil,Pipeline,Second Amazona Fiscal and Environmental Sustainability Programmatic DPF,To support the State of Amazonas to strengthen its fiscal sustainability and enhance its institutional capacity for forest conservat ion and green growth.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P173090,,,,,0,,,0,,,Development Policy Lending,,,,,,,
P177198,Latin America and Caribbean,Republic of Chile,Pipeline,EFE Trenes De Chile: Santiago-Melipilla /Santiago-Batuco Rail Corridors,"The PDO is to (i) improve accessibility for public transport users and ii) increase the modal shift toward safe and low-carbon trans port in the targeted north and southwest corridors of the Santiago Metropolitan Region, as well as (iii) enhance EFE’s operational s ustainability.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P177198,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P178188,Latin America and Caribbean,Republic of Haiti,Pipeline,Decentralized Sustainable and Resilient Rural Water and Sanitation Project,"The Project Development Objective (PDO) is to increase access to inclusive, resilient, and sustainable rural basic water and sanitat ion services.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P178188,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P178557,Latin America and Caribbean,Federative Republic of Brazil,Pipeline,Integrated Sustainable Mobility Project in the Foz do Rio Itajaí Region,The Project Development Objective (PDO) is to improve accessibility and mobility in an inclusive and low-emission manner in selected  areas of the Foz do Rio Itajaí Region.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P178557,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179056,Latin America and Caribbean,Sint Maarten,Pipeline,SINT MAARTEN: SECOND ADDITIONAL FINANCING - EMERGENCY RECOVERY PROJECT I,The Project Development Objective (PDO) is to contribute to Sint Maarten’s immediate emergency recovery needs and strengthen institu tional capacity to manage resilient recovery and reconstruction.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P179056,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179150,Latin America and Caribbean,Republic of Panama,Pipeline,Data for Policy: Improving Statistics for Better and Inclusive Services and Natural Resource Management in Panama,"To improve the statistical capacity of Panama in the production and dissemination of timely and quality statistics for evidence-base d economic, social, and environmental policymaking.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P179150,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179595,Latin America and Caribbean,Argentine Republic,Pipeline,Program for Effective Universal Health Coverage and National Health System Integration,"To support improvements in: (i) the equitable and effective access to public health services, and (ii) the efficiency of the health system.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P179595,,,,,0,,,0,,,Program-for-Results Financing,,,,,,,
P179636,Latin America and Caribbean,Argentine Republic,Pipeline,Second Habitat and Urban Land Project,The proposed Project’s Development Objective is to (i) promote formal and planned urban growth in selected cities; (ii) improve livi ng conditions for households in selected precarious urban settlements; and (iii) respond effectively in case of an eligible crisis o r emergency.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P179636,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179721,Latin America and Caribbean,Caribbean,Pipeline,Regional Caribbean Catastrophe Bond for Increased Financial  Resilence to Natural Disasters and Climate Change,To expand  financial protection against losses arising from natural disasters and climate change in the participant Caribbean countr ies and incorporate gender considerations in their disaster risk finance strategies.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P179721,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179829,Latin America and Caribbean,Republic of El Salvador,Pipeline,Promoting Job Opportunities and Skills Development in El Salvador,The project development objective is to facilitate access to employment opportunities and promote skills development of selected groups.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P179829,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180028,Latin America and Caribbean,Argentine Republic,Pipeline,Argentina Environmental Management Project,To improve Argentina’s capacity in co-management of selected environmental priorities and reduce pollution and GHG emissions from ta rgeted sources,,,https://projects.worldbank.org/en/projects-operations/project-detail/P180028,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180216,Latin America and Caribbean,Co-operative Republic of Guyana,Pipeline,Enhancing Policies for Human Capital Accumulation,"The Program Development Objective is to support a reform program to: (i) recover learning and schooling losses, and increase access to quality education, and (ii) address structural challenges in the education sector to respond to the needs of the new economy.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P180216,,,,,0,,,0,,,Development Policy Lending,,,,,,,
P180361,Latin America and Caribbean,Republic of Ecuador,Pipeline,Ecuador Inclusive and Resilient Housing and Urban Development Project,To (i) improve access to affordable and resilient housing and improve urban infrastructure and services in selected Ecuadorian settl ements; (ii) strengthen the capacity of the GoE to implement sustainable housing and urban upgrading policies and instruments and to  scale up habitat interventions in an efficient manner; and (iii) respond effectively in case of an eligible crisis or emergency.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P180361,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180533,Latin America and Caribbean,United Mexican States,Pipeline,Mexico BioCarbon Emissions Reduction Program,"The program will generate measured, reported, and verified Emissions Reductions (ER) from the LULUCF sector that meet the GHG accoun ting requirements of the BioCF ISFL in the jurisdiction and will distribute ER payments in accordance with an agreed benefit sharing  plan.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P180533,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180770,Latin America and Caribbean,Plurinational State of Bolivia,Pipeline,Road Sector Climate Resilience Program,"Support Bolivia in addressing road sector climate resilience challenges through elaboration and capacitation of a national program f or bridges and culverts, and financing of related investment in targeted areas of the country.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P180770,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180846,Latin America and Caribbean,Republic of Colombia,Pipeline,Colombia Solid Waste Management Climate Finance,"Support Colombia’s policy vision and efforts to strengthen the solid waste management system and achieve
greenhouse gas emission red uctions beyond Nationally Determined Contribution targets",,,https://projects.worldbank.org/en/projects-operations/project-detail/P180846,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P007134,Latin America and Caribbean,Republic of Ecuador,Dropped,Hydrocarbons Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007134,,,,,,,,,,,Structural Adjustment Loan,C,,,,,,
P033971,Latin America and Caribbean,United Mexican States,Dropped,State and Municipal Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P033971,,,,,,,,,,,Specific Investment Loan,C,,,,,,
P037009,Latin America and Caribbean,St. Vincent and the Grenadines,Dropped,Basic Education Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P037009,,,,,,,,,,,Specific Investment Loan,C,,,,,,
P007645,Latin America and Caribbean,United Mexican States,Dropped,Railway Restructuring Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007645,,,,,,,,,,,Sector Investment and Maintenance Loan,B,,,,,,
P007369,Latin America and Caribbean,Republic of Honduras,Closed,WATER I     /RES,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007369,,,,,,,,,,,Specific Investment Loan,,,(Historic)Urban water supply,,,,
P006675,Latin America and Caribbean,Republic of Chile,Dropped,Irrigation Development (02) Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006675,,,,,,,,,,,Specific Investment Loan,C,,,,,,
P041275,Latin America and Caribbean,Republic of Peru,Dropped,Debt Management Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P041275,,,,,,,,,,,Debt and Debt Service Reduction Loan,C,,,,,,
P081955,Latin America and Caribbean,Republic of Peru,Dropped,"PERU - Tarucani Hydro, PCF","The Tarucani Project consists of a power plant of 49 MW capacity (35MW net power), that utilizes water from the Majes irrigation project that uses the water resources of the Colca River, which are collected at the Tutti gate and will produce an average net annual generation of 375 GWh. The Majes project was built for irrigation and electricity generation purposes, and uses a 100 kilometer long system of tunnels and canals that have a capacity of 34 m3/s. The project is located in the south of Peru, approximately 180 km from the city of Arequipa. PCF will purchase emission reductions generated by Tarucani  Hydro project.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P081955,,,,,0,,,0,,,Specific Investment Loan,B,,Renewable energy,Power,,,
P082117,Latin America and Caribbean,Federative Republic of Brazil,Dropped,Curitiba Urban Transport Project,To upgrade the urban Transport system of Curitiba,,,https://projects.worldbank.org/en/projects-operations/project-detail/P082117,,,,,0,,,0,,,Specific Investment Loan,A,,Other Transportation,,,,
P064848,Latin America and Caribbean,United Mexican States,Dropped,Off-Grid Rural Electrification Project,"Project would test private-sector implemented mechanisms for sustainable electrification of off-grid rural areas in Mexico, using conventional and renewable energy technologies, as feasible.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P064848,,,,,0,,,0,,,Specific Investment Loan,C,,(Historic)Electric power and other energy adjustment,,,,
P070658,Latin America and Caribbean,Organization of Eastern Caribbean States,Dropped,OECS/BARBADOS CATASTROPHE RISK MANAGEMENT AND INSURANCE REFORM PROJECT,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P070658,,,,,0,,,0,,,Technical Assistance Loan,C,,Insurance and Pension,,,,
P085458,Latin America and Caribbean,Republica Bolivariana de Venezuela,Dropped,Venezuela-Expanding Partnerships for the National Parks System,"The Project Development Objective is to implement an effective co-management model in the CNP project area supporting natural resource threat prevention, sustainable natural resource use practices and preservation of cultural and biological diversity.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P085458,,,,,0,,,0,,,Specific Investment Loan,B,,Forestry,,,,
P086639,Latin America and Caribbean,Federative Republic of Brazil,Dropped,First Employment Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P086639,,,,,0,,,0,,,Specific Investment Loan,C,,Other Public Administration,Workforce Development and Vocational Education,Social Protection,,
P087585,Latin America and Caribbean,Federative Republic of Brazil,Dropped,Social Housing Program in Brazil,"The project aims at supporting Brazil's program to help low income households to have access to shelter and basic housing services. The project will include two components. The first will support the design and implementation of a federal system of housing subsidies based on the recent experience of the PSH and as part of the recently approved National housing Fund.  The second component will support the design and implementation of the National Upgrading Program based on a system of block-grants negotiated between the federal and local governments.  The SWAP system will follow the design tested under the Municipal Health program. TO BE DROPPED - REASON This project was designed as part of the Housing DPL series.  The bulk of preparation funds was spent in FY04 for the initial design, which led to the DPL..  Expenditures during the past 2 FYs were used to maintain a policy dialog in a ministry that had high amounts of staff turn-over.  The project  is no longer needed as the housing sector  figures prominently in Government's PAC( thanks in part to the success of the strong policy dialog and DPL).  A new TA project for broader support to PAC implementation may be identified.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P087585,,,,,0,,,0,,,Adaptable Program Loan,B,,Housing Construction,Banking Institutions,Other Non-bank Financial Institutions,,
P099834,Latin America and Caribbean,Republic of Ecuador,Dropped,Ecuador Urban Transportation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P099834,,,,,0,,,0,,,Adaptable Program Loan,A,,Other Transportation,Sub-National Government,Social Protection,,
P101427,Latin America and Caribbean,Republic of Peru,Dropped,DROPPED-PE Low Income Housing,The project will support the Government of Peru to implement its housing sector strategy.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P101427,,,,,0,,,0,,,Specific Investment Loan,B,,Housing Construction,Banking Institutions,Other Non-bank Financial Institutions,,
P101718,Latin America and Caribbean,Republic of Costa Rica,Dropped,Telecom Sector Modernization,"The projectâ€™s development objective is to promote the universal accessibility of a wide range of quality modern telecommunications services provided by multiple service providers in a well-regulated competitive environment, contributing to economic growth, competitiveness and social cohesion. 
  This will be achieved through: 
 a	the modernization of the legal, regulatory and institutional framework, 
 b	the introduction of fair competition and private participation, 
 c	the modernization of ICE, and 
 d	the promotion of investment in the provision of service to rural and isolated poor areas and vulnerable groups.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P101718,,,,,0,,,0,,,Specific Investment Loan,B,,ICT Infrastructure,,,,
P103476,Latin America and Caribbean,Republic of Costa Rica,Dropped,Costa Rica E-Government Modernization,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P103476,,,,,0,,,0,,,Technical Assistance Loan,C,,Other Public Administration,,,,
P106693,Latin America and Caribbean,Republic of Colombia,Dropped,CO Education System Modernization,The Project Development Objective is to produce and make available for policymaking reliable information on educational outcomes and their trends over time in Colombia.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P106693,,,,,0,,,0,,,Specific Investment Loan,C,,Primary Education,Secondary Education,,,
P114055,Latin America and Caribbean,Republic of Guatemala,Dropped,Markets for Sustainable Energy,"The objectives are to (a) assist with measures in the energy sector that will allow it to reduce its dependence on imported oil; and (b) employ both short- and longer-term options involving both investment and technical assistance.  The overall objective of the project is to assist Guatemala put in place measures in the energy sector that will allow it to reduce its dependence on imported oil. The project would employ both short- and longer-term options involving both investment and technical assistance.  Among the short-term options are: (i) increased regional trade, (ii) power system management improvements to reduce losses, (iii) operation and maintenance measures to increase load factors, and (iv) demand-side management (energy efficiency) measures for residential, commercial, industrial, and agricultural sectors.  Among the longer-term options are: (i) repowering of existing power capacity, such as hydropower rehabilitation and high-efficiency bagasse cogeneration, (ii) transmission investments, both domestic and regional, and (iii) investment in new generation capacity, including coal, hydro, LNG, geothermal and other renewables.  Technical assistance will also be included, such as: (i) power system planning to promote least-cost investments, including capital-intensive, (ii) policy measures to enhance the use of domestic and renewable energy resources, and (iii) regulatory measures to attract private sector investment within the context of a national plan.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P114055,,,,,0,,,0,,,Specific Investment Loan,B,,Power,Other Energy and Extractives,Oil and Gas,,
P109361,Latin America and Caribbean,Republic of Panama,Dropped,Sustainable Tourism,The objective is to assist the government in regulating and managing the tourism sector in an inclusive way that provides benefits to the poor and ensures sustainability.  Preparation of the proposed Panama Sustainable Tourism Project.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P109361,,,,,0,,,0,,,Specific Investment Loan,U,,"Other Industry, Trade and Services",Water Supply,Sewerage,,
P112090,Latin America and Caribbean,Republic of Honduras,Dropped,Improving Access and Quality of Basic Health Care Services,"The Project Development Objective of the proposed project is to support the GOH in expanding and sustaining the use of basic health care services among rural, remote and poor populations. The project will support the increase in quality of these services as measured through the performance indicators. This project aims to diminish service access inequities and to reduce the risks that contribute to infant, child, and maternal mortality.
  In addition to the objectives and indicators listed above, the proposed project aims to respond to epidemiological emergencies and strengthen surveillance. Success in achieving this objective will be assessed by measuring: (i) the number of sentinel units implementing syndromatic surveillance; (ii) updated National Surveillance guidelines; (iii) percentage of municipal surveillance units compliant with revised surveillance guidelines, receiving a satisfactory or better rating; and (iv) number of epidemiological bulletins produced per year by the public Health Surveillance Laboratory Network.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P112090,,,,,0,,,0,,,Specific Investment Loan,B,,Health,,,,
P130456,Latin America and Caribbean,Republic of Colombia,Dropped,National Disaster Vulnerability Reduction Project Phase 2,"13.	The objective is to further strengthen Colombia's disaster risk management framework through: (a) the application of disaster risk analysis and management in policy making at the sectoral and territorial levels, and (b) strengthening of risk reduction atsubnational levels.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P130456,,,,,0,,,0,,,Specific Investment Loan,B,,Rural and Inter-Urban Roads,"Other Water Supply, Sanitation and Waste Management",Sub-National Government,,
P057112,Latin America and Caribbean,Dominican Republic,Dropped,Power Market Development Project,A.REINFORCE/EXPAND POWER TRANSMISSION INFRASTRUCTURE INCLUDING TRANS- MISSION LINES AND SUBSTATIONS TO ALLOW PRIVATIZED GENERATION/DISTRIBU- TION COMPANIES TO OPERATE EFFICIENTLY.B.INST. SUPPORT TO NEWLY CREATED TRANS. COMPANY UNDER CONCESSION ARRANGEMENT.C.INST. SUPPORT TO POWER SECTOR COORDINATION/REGULATORY ENTITIES FOR PROPER FUNCTIONING OF POWER MARKET. D. PARTIAL FUNDING OF SEVERANCE PAYMENTS TO CDE WORKERS.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P057112,,,,,0,,,0,,,Specific Investment Loan,B,,(Historic)Electric power and other energy adjustment,,,,
P145327,Latin America and Caribbean,Caribbean,Pipeline,Strengthening Capacity in Post-Disaster Assessment in the Caribbean,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P145327,,5/30/2016,,,0,,,0,,,Investment Project Financing,C,,Crops,Other Education,Other Non-bank Financial Institutions,,
P145345,Latin America and Caribbean,Andean Countries,Dropped,Dropped Andes Adaptation Impact of Climate Change in Water Resource,"The project has been designed to tackle the challenge of adaptation to climate change on selected sectors from a technology transfer, knowledge exchange and regional collaboration angle. Based on previous experience in the region, the project will select those technologies and approaches that have been proved valid elsewhere and try to adapt and replicate them in the other countries, according to the special needs and gaps of each one of them.

Specifically, the proposed objective of this project is to generate tools and knowledge to enable governments to promote resilient management of their water resources through the inclusion of climate change impacts into policy, planning and on the ground investments on selected sectors, and to promote south-south learning, collaboration andtechnology transfer.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P145345,,,,,0,,,0,,,Investment Project Financing,B,,"Other Water Supply, Sanitation and Waste Management","Other Agriculture, Fishing and Forestry",Other Public Administration,,
P148932,Latin America and Caribbean,Republic of Peru,Dropped,"Dropped Sustainable Forest Management in Atalaya, Ucayali.","The High Level Objective of Peru’s Forest Investment Plan (PIP), which is expected to generate a transformative impact within the next 10-15 years, is to reduce greenhouse gas (GHG) emissions produced by deforestation and forest degradation, and enhance carbon reserves in sustainable forest landscapes, thereby helping to reach the national target of “Declining net emissions to equivalent to zero in the category of Land Use, Land-Use Change and Forestry by . 2021”. To achieve this objective the PIP is expected to generate two types of co-benefits: (i) reduce poverty of indigenous communities and other local populations, under a gender equality approach, by increasing income form management of sustainable forest landscapes and productive agroforestry mosaics; and (ii) reduce the loss of biodiversity and maintenance of forest ecosystem services. 

The Project Development Objective is to improve the capacity of forest communities and government agencies to manage forest resources sustainably, strengthen forest tenure rights and enhance forest governance leading to reduce GHG emissions from deforestation and forest degradation in the Atalaya Province.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P148932,,,,,12600000,,,12600000,,,Investment Project Financing,B,,Forestry,,,,
P160122,Latin America and Caribbean,Republic of Peru,Dropped,FCPF Carbon Fund. Peru Emissions Reductions Program.,"Task Description Results-based finance to reduce emissions from deforestation and forest degradation, and foster conservation, sustainable management of forests, and enhancement of forest carbon stocks (REDD+) in San Martin and Ucayali, (Amazon Region) Peru.  Board Schedule Comments",,,https://projects.worldbank.org/en/projects-operations/project-detail/P160122,,,,,0,,,0,,,Investment Project Financing,B,,Forestry,"Other Agriculture, Fishing and Forestry",,,
P167434,Latin America and Caribbean,Republic of Nicaragua,Dropped,"Emission Reductions Program to Combat Climate Change & Poverty in the Caribbean Coast, the BOSAWAS & the Indio Maiz Reserves","To make payments to the Program Entity for measured, reported and verified Emissions Reductions (ER) from reduced deforestation and forest degradation, as well as the enhancement of forest carbon stocks (REDD+) in targeted areas of Nicaragua, and to ensure that pa id amounts are distributed according to an agreed benefit sharing plan.",Ministry of the Environment and Natural Resources (MARENA),,https://projects.worldbank.org/en/projects-operations/project-detail/P167434,,,,,0,,,0,,Ministry of Finance and Public Credit,Investment Project Financing,B,High,,,,,
P168989,Latin America and Caribbean,Federative Republic of Brazil,Dropped,Sustaining Healthy Coastal and Marine Ecosystems Project,To strengthen management of the MCPA system and the enabling conditions for the blue economy in Brazil.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P168989,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P156454,Latin America and Caribbean,Republic of El Salvador,Dropped,Youth Employment and Employability Project,The proposed Project Development Objective (PDO) is to improve employability and labor income of poor youth living in selected municipalities. Project beneficiaries will include youth between 16 and 29 years of age from poor households that are no longer in school and are poorly connected with labor markets living in selected municipalities.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P156454,,,,,130000000,,,130000000,,,Investment Project Financing,C,,,,,,
P178573,Latin America and Caribbean,Republic of Guatemala,Pipeline,Guatemala Resilient and Safe Road Infrastructure Project,"The Project Development Objectives are to (i) improve climate resilient, inclusive and safe road access in rural areas and (ii) enha nce sustainable national road sector management.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P178573,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P178590,Latin America and Caribbean,Republic of Guatemala,Pipeline,Guatemala Disaster Risk Management Development Policy Loan with a CAT DDO,"To strengthen the Government of Guatemala’s program to manage disaster risks, including adverse natural events, climate-related shoc ks, and disease outbreaks",,,https://projects.worldbank.org/en/projects-operations/project-detail/P178590,,,,,0,,,0,,,Development Policy Lending,,,,,,,
P178720,Latin America and Caribbean,Republic of El Salvador,Pipeline,El Salvador Resilient Transport and Infrastructure Project,"The Project Development Objectives (PDO) are to (i) strengthen climate-resilient connectivity in selected rural areas and economic c orridors, and (ii) enhance climate resilience of selected poor urban areas.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P178720,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179440,Latin America and Caribbean,Dominican Republic,Pipeline,Integrated Social Protection Inclusion and Resilience Project (INSPIRE),"The Project development objectives are to increase the efficiency of integrated social protection services and to promote economic i nclusion and access to shock-responsive assistance including climate shocks for the poor and extreme poor, and in case of an Eligibl e Crisis or Emergency, respond promptly and effectively to it.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P179440,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P179751,Latin America and Caribbean,Dominican Republic,Pipeline,SPF: Dominican Republic Multisectoral Response to Human Mobility,To improve the Recipient´s capacities to inform policy dialogue towards a multi-sectoral and inclusive response to human mobility fl ows in the Dominican Republic.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P179751,,,,,4600000,,,4600000,,,Investment Project Financing,,,,,,,
P179923,Latin America and Caribbean,Republic of Peru,Pipeline,Improving the Management of the National Social Registry (SINAFO),"The project development objective is to make Peru’s National Targeting System more inclusive, dynamic, and integrated for use by tar geted social programs. 

The PDO includes the adoption of several concepts already within Peru’s National Targeting System. Inclusiv e means ensuring that all poor and vulnerable households are included in the National Household Registry (RNH), the primary registry  used to target social programs. Dynamic refers to the need to ensure socioeconomic classification (SEC) and household composition a re updated regularly in the RNH. Integrated refers to the merging of data on households’ needs with data on availability of social p rograms and other administrative databases for implementing social policy.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P179923,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180027,Latin America and Caribbean,Plurinational State of Bolivia,Pipeline,Bolivia Improving Sustainable Access to Electricity,Expand and improve access to sustainable electricity services in the rural areas of Bolivia,,,https://projects.worldbank.org/en/projects-operations/project-detail/P180027,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P180635,Latin America and Caribbean,Argentine Republic,Pipeline,Improving Sewerage Services in  the Greater La Plata Region,Improving access to sustainable wastewater management services in the Greater La Plata region,,,https://projects.worldbank.org/en/projects-operations/project-detail/P180635,,,,,0,,,0,,,Investment Project Financing,,,,,,,
P065940,Latin America and Caribbean,Republic of Ecuador,Dropped,Human Capital Protection Project,ASSIST THE GOVERNMENT IN STRENGTHENING THE BONO SOLIDARIO PROGRAM  ON THE POOREST SUBGROUP TO MITIGATE THE SOCIAL IMPACT OF THE ECONOMIC CRISIS.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P065940,,,,,0,,,0,,,Specific Investment Loan,C,,(Historic)Other social protection,,,,
P081395,Latin America and Caribbean,Argentine Republic,Dropped,Education Sector Support Project,"Help to ensure the provision of primary and secondary education during the current economic and social crisis in Argentina, and support the overall effort to promote fiscal equilibrium of provincial governments.  This would be achieved by providing financial support for the Federal Government so that it might channel funds to participating provinces to meet the payroll for teachers over a limited period of time, within the framework of the Program for Fiscal Equilibrium.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P081395,,,,,0,,,0,,,Specific Investment Loan,C,,Other Education,,,,
P082950,Latin America and Caribbean,United Mexican States,Dropped,Mexico: Flagship Interventions in Integrated Water Resources Management Project,The Project Development Objectives is to improve participatory integrated water resources management in critical basins and aquifers.,,,https://projects.worldbank.org/en/projects-operations/project-detail/P082950,,,,,0,,,0,,,Specific Investment Loan,B,,"Other Water Supply, Sanitation and Waste Management",Irrigation and Drainage,,,
P098269,Latin America and Caribbean,United Mexican States,Dropped,MX National Urban Transport Project,"DON'T PUB-DROPPED  The Project will help to continue the development of the capacity of municipal and state governments to respond to the needs of rapidly growing urban transport secotors in various Medium sized cities in Mexico, that was begun under the previous Bank project. In particular this project will help selected cities to implement bus mass transit systems in order to provide for a more efficient movement of people  in general, and in particular for connecting city centers to poorly served outlying areas.  Extensive programs will also be carried out for institutional strengthening and development of local agencies capacities to manage urban transportation more efficiently.",,,https://projects.worldbank.org/en/projects-operations/project-detail/P098269,,,,,0,,,0,,,Adaptable Program Loan,B,,Other Transportation,Sub-National Government,,,
P098427,Latin America and Caribbean,United Mexican States,Dropped,LAND CONSERVATION AND ADMINISTRATION,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P098427,,,,,0,,,0,,,Specific Investment Loan,B,,Forestry,Sub-National Government,Social Protection,,
P070216,Latin America and Caribbean,Republic of Ecuador,Dropped,Financial Sector Technical Assistance Loan Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P070216,,,,,0,,,0,,,Technical Assistance Loan,F,,(Historic)Financial sector development,,,,
P070336,Latin America and Caribbean,Republica Bolivariana de Venezuela,Dropped,Emergency Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P070336,,,,,0,,,0,,,Emergency Recovery Loan,B,,(Historic)Other public sector management,(Historic)Other water supply and sanitation,,,
